0,05159579;0,1143098;0,1179908;0,04595494;0,1016951;0,1028452;0,0352577;0,1046545;0,1063075;0,03131149;0,03746692;0,03805165;0,04924471;0,08623484;0,0871204;0,1262745;0,09244344;0,09413893;0,05010587;0,09624234;0,09684996;0,0295244;0,1089541;0,07170362;0,03644342;0,1344635;0,107581;0,08978251;0,1403975;0,07592402;0,05795416;0,09532178;0,05402697;0,02142948;0,05844409;0,09960011;0,02588517;0,04200592;0,1024471;0,02516494;0,1034899;0,07178543;0,02459449;0,1055396;0,08499753;0,03489759;0,1061558;0,07656958;0,0128;0,1093474;0,06405228;0,07079045;0,1611671;0,08702011;0,02728218;0,09770977;0,04782873;0,04950038;0,2280565;0,09678838;0,0434;0,1894787;0,09305497;0,02022911;0,2198356;0,1156118;0,07320184;0,2015081;0,1382498;83,8513191
0,05131509;0,1156986;0,1192212;0,04558236;0,1031447;0,1043999;0,03498122;0,1058067;0,1075088;0,03144516;0,03802522;0,03865623;0,0503722;0,08940323;0,09053201;0,1267648;0,09289616;0,09530627;0,05003447;0,09746134;0,09771945;0,03062947;0,1124974;0,07463933;0,03745724;0,1381844;0,1112403;0,09243336;0,1448791;0,07869487;0,0601678;0,0985392;0,05611151;0,02158869;0,0610762;0,1029403;0,02656724;0,04394373;0,1054989;0,02582612;0,1071465;0,07411051;0,02524816;0,1088133;0,08856566;0,03557168;0,1097246;0,07946748;0,0134;0,113234;0,06668303;0,07156315;0,1624685;0,08736886;0,02795875;0,0998424;0,0493822;0,05021063;0,2289766;0,09739847;0,0438;0,1899631;0,09337877;0,02066489;0,2205711;0,1160251;0,07380138;0,202487;0,1395286;82,48064514
0,05205899;0,1172518;0,1206624;0,04630864;0,1046353;0,1056404;0,03537066;0,1068995;0,1089485;0,03151416;0,0385461;0,0393598;0,0521544;0,09311593;0,09440577;0,1276558;0,09364885;0,09599367;0,05028045;0,09796637;0,09813501;0,0322495;0,1168185;0,07760987;0,03879717;0,1428636;0,1158068;0,09625727;0,1510064;0,08228546;0,06276381;0,1031036;0,05884602;0,02228902;0,06471271;0,1078934;0,02760714;0,04638499;0,1101041;0,02669576;0,1121236;0,07698274;0,02661727;0,1132831;0,09276901;0,03638238;0,1145886;0,08288905;0,014;0,1182042;0,07030813;0,07253159;0,1635673;0,08846962;0,02800734;0,102887;0,05098815;0,05030292;0,2302806;0,09800602;0,0441;0,190756;0,09389919;0,02080811;0,221621;0,116445;0,07415936;0,2029565;0,1408851;81,27561815
0,05262459;0,1188668;0,1219964;0,0472969;0,1058254;0,1067569;0,03576981;0,1082874;0,11067;0,03176502;0,0390228;0,03942934;0,05385155;0,09673017;0,09736705;0,1284594;0,09455536;0,0962662;0,05026915;0,09805635;0,09856257;0,03401673;0,1211846;0,08001208;0,04047217;0,1470226;0,1196318;0,1003283;0,1564255;0,08555569;0,06534018;0,107218;0,06132736;0,02327002;0,06767448;0,1123713;0,02878473;0,04829523;0,1145528;0,02756344;0,1162573;0,07975481;0,02776585;0,1171954;0,09637192;0,0376894;0,1191046;0,08606547;0,0143;0,1225487;0,07339931;0,0728636;0,1640729;0,08892769;0,02833027;0,1058811;0,05213079;0,05006779;0,2307127;0,09831007;0,0443;0,1911023;0,09398594;0,0212174;0,2217042;0,1167356;0,07456256;0,2032949;0,1415402;80,09693214
0,05280304;0,1197379;0,1224515;0,04733215;0,1063127;0,1072112;0,03601032;0,1089423;0,1112229;0,03215883;0,03939136;0,03921725;0,05474524;0,09832677;0,09877548;0,1284936;0,09470966;0,09583375;0,05019639;0,09810631;0,09817804;0,03471605;0,1233023;0,08109256;0,04111091;0,1487726;0,1212348;0,1022596;0,1591077;0,08680571;0,06661879;0,1089269;0,06254001;0,02372331;0,0684399;0,1140447;0,02902179;0,0488462;0,1166764;0,02790946;0,118599;0,08100555;0,02793522;0,1189597;0,09799394;0,03827161;0,1212057;0,08712251;0,0149;0,1244665;0,07452559;0,07320827;0,1647762;0,0887404;0,02894635;0,1072213;0,05245407;0,05002879;0,2295277;0,09805261;0,0449;0,190036;0,09344985;0,02101752;0,2209517;0,1165257;0,07488776;0,2030397;0,1415033;80,60158019
0,05329143;0,1185378;0,1214954;0,04716332;0,1055866;0,1061727;0,03655514;0,1080123;0,110383;0,03264136;0,03878268;0,03879395;0,054885;0,09773459;0,09830745;0,1280038;0,09374136;0,09517894;0,05034761;0,09742095;0,09716792;0,03422863;0,1229298;0,08071018;0,04094382;0,1484247;0,1209889;0,1012034;0,1584403;0,08611669;0,06645439;0,1089876;0,06201222;0,02352703;0,06764071;0,1134996;0,02856556;0,04843337;0,1165313;0,02786989;0,1181601;0,08050909;0,02771164;0,1185082;0,09795632;0,03793662;0,1206003;0,08636632;0,0152;0,1238246;0,07382737;0,07338506;0,1641589;0,08802514;0,02915568;0,1065174;0,0521291;0,05010828;0,2273749;0,09748942;0,045;0,1877511;0,09287696;0,02068129;0,2193682;0,1157034;0,07406591;0,2014199;0,1406515;80,96827279
0,05266166;0,1164422;0,1195842;0,04696329;0,1038379;0,1044914;0,0361238;0,1063498;0,1088135;0,0322454;0,03794562;0,03838232;0,0543893;0,09607749;0,09702902;0,1269819;0,09258547;0,0947535;0,05026926;0,09636547;0,09634279;0,0334977;0,1212918;0,07929532;0,04058661;0,1465313;0,1192846;0,09931798;0,155871;0,08460039;0,06562363;0,1074717;0,06061563;0,02376082;0,06648084;0,1114972;0,02776553;0,04758817;0,1147269;0,027198;0,1156851;0,07882528;0,0274216;0,1167823;0,09640965;0,03756622;0,1181289;0,08477894;0,0147;0,1213085;0,07216774;0,07276545;0,1622544;0,08657439;0,02853803;0,1042514;0,05139356;0,04964081;0,2251662;0,0963306;0,044;0,1857022;0,09131688;0,02099687;0,2169563;0,1147653;0,07300498;0,1991791;0,1387733;81,3923171
0,051334;0,1147957;0,117899;0,04649129;0,1025753;0,1032933;0,03502633;0,105083;0,107101;0,03131765;0,03768734;0,03788697;0,0536272;0,09531675;0,0965663;0,1253473;0,09192284;0,094255;0,04933583;0,09577256;0,09623655;0,0331163;0,1196755;0,07865663;0,04015714;0,1447503;0,1177379;0,09845166;0,1536338;0,08351593;0,06498197;0,1056407;0,05941681;0,02380909;0,06559791;0,1097478;0,02736496;0,04701509;0,1131487;0,02674583;0,1139292;0,07776547;0,02702755;0,1151485;0,09500518;0,03665452;0,1158509;0,08342683;0,014;0,1193634;0,07101632;0,07162163;0,1605082;0,08539678;0,02757703;0,1025018;0,05068908;0,04905266;0,2229044;0,09497929;0,0427;0,1836326;0,08952358;0,02083668;0,2142646;0,1132133;0,07210425;0,1970277;0,1373865;81,49233435
0,0504633;0,1133955;0,116904;0,04573051;0,1015602;0,1023682;0,03441822;0,1038822;0,1057972;0,03081059;0,03754487;0,03742553;0,05273221;0,09478458;0,09583668;0,1239835;0,09123478;0,09309384;0,0481793;0,09511616;0,09540305;0,03289237;0,1189051;0,07867164;0,03970417;0,1436315;0,1168147;0,09846941;0,1525518;0,08271115;0,06507903;0,1048085;0,05851233;0,02302856;0,06473302;0,1088293;0,0273693;0,04678634;0,1127202;0,02676282;0,1136324;0,07723659;0,02666955;0,1141355;0,09448546;0,03583932;0,1151128;0,08293685;0,0142;0,1187908;0,07046836;0,07112353;0,1590876;0,08451267;0,02764814;0,1014923;0,04988258;0,04904205;0,2202391;0,09399931;0,0425;0,1813094;0,08867675;0,01985919;0,2116185;0,1117622;0,07098;0,1952272;0,1363557;82,07021398
0,05031222;0,1124937;0,115699;0,0457262;0,1004727;0,1013319;0,03454431;0,1027673;0,1051855;0,03087779;0,03703735;0,03734572;0,05290516;0,09474947;0,09537712;0,1231638;0,09068722;0,09247202;0,04761143;0,09432078;0,09422194;0,0326779;0,1194698;0,07868451;0,03922606;0,1437116;0,1170377;0,09858268;0,1527932;0,08232402;0,06504358;0,1047772;0,05848359;0,02212794;0,06428096;0,1086829;0,02722421;0,04692014;0,1133656;0,02654481;0,1144874;0,07686206;0,02630001;0,114222;0,09435726;0,0351304;0,1154775;0,08265271;0,0146;0,1188407;0,06986916;0,07085251;0,1576477;0,08378878;0,02766739;0,1010236;0,04915064;0,04883285;0,218136;0,09307886;0,0428;0,1793153;0,08758151;0,01939442;0,20925;0,1103094;0,07030307;0,1934514;0,1351488;82,32691713
0,0503235;0,1126716;0,1156891;0,04579622;0,1002395;0,1012856;0,03480787;0,1026732;0,1056453;0,03108919;0,03655153;0,03739252;0,05314161;0,09494172;0,09542117;0,1223535;0,09040727;0,09227618;0,04764507;0,09371977;0,09323625;0,03295453;0,1212281;0,07950772;0,03930484;0,145677;0,1186937;0,09888382;0,1541812;0,08280934;0,06530102;0,1057661;0,0590861;0,0216084;0,06478891;0,110076;0,02665739;0,0474338;0,1147211;0,02617358;0,1161959;0,0777088;0,02590346;0,1157951;0,09548774;0,03483975;0,116367;0,08252952;0,0146;0,119507;0,06975701;0,07051162;0,156933;0,08322427;0,02721074;0,1012474;0,04895006;0,04849735;0,2166409;0,09251884;0,0425;0,1786921;0,0869334;0,01907264;0,2080903;0,1091043;0,06979655;0,1922177;0,1344136;82,47932846
0,05088502;0,1139221;0,1176166;0,04597468;0,1017366;0,1027609;0,03500795;0,1039904;0,1069097;0,031273;0,03688759;0,03756315;0,05318213;0,09676293;0,09695815;0,1222916;0,09062394;0,09230023;0,04769673;0,09340384;0,09299089;0,03369882;0,1249413;0,08156654;0,03951745;0,1495558;0,121965;0,1008101;0,1581141;0,08516444;0,06608128;0,1088241;0,06071107;0,02207436;0,06679717;0,1136323;0,02688018;0,04892818;0,1177676;0,0261386;0,1192245;0,0801357;0,02597391;0,1189619;0,09831356;0,03549138;0,1187285;0,0837707;0,0147;0,1221405;0,07095429;0,07128463;0,1576221;0,08281495;0,02767455;0,1028289;0,04944888;0,04870795;0,2165574;0,0921601;0,0425;0,1789064;0,08712166;0,01924602;0,2083466;0,1087926;0,07013053;0,1922929;0,1344693;82,90191443
0,05251401;0,1174658;0,1214041;0,0470443;0,1052218;0,1062039;0,0358879;0,1073757;0,109907;0,03205862;0,03818839;0,03834102;0,0547446;0,1004597;0,1012269;0,1233508;0,09173368;0,09357046;0,04733045;0,09395143;0,09396978;0,03458284;0,1310695;0,08540606;0,03981753;0,1557559;0,1276282;0,1041089;0,1657738;0,08973403;0,06769663;0,1144374;0,06382225;0,0227393;0,07050425;0,1195878;0,02774688;0,05212731;0,1239222;0,02636996;0,1247354;0,08415446;0,02678784;0,1246519;0,1034852;0,03660272;0,1244851;0,08786869;0,0149;0,1278493;0,07446301;0,07226016;0,1601406;0,08351947;0,02876455;0,1070084;0,05138569;0,04898641;0,2187521;0,09264665;0,0433;0,1801582;0,08768826;0,01986689;0,2107021;0,1094613;0,07136823;0,1945838;0,1358617;82,85659622
0,05409433;0,1222347;0,1261465;0,04862693;0,1096099;0,1104298;0,03732384;0,1124358;0,1141795;0,03306778;0,03962448;0,03971524;0,0573117;0,1057825;0,1070962;0,1249776;0,09346982;0,09561934;0,0478904;0,09519231;0,09556676;0,03616305;0,1387283;0,09058801;0,04141194;0,1639562;0,1347453;0,1090695;0,1754621;0,09551471;0,07120253;0,1214121;0,0681902;0,0234716;0,07547102;0,1269829;0,02858998;0,05605624;0,1316972;0,02718266;0,1321238;0,0892655;0,02768232;0,1320487;0,1100442;0,03758635;0,1321541;0,09367586;0,0159;0,1352601;0,07930184;0,07350953;0,1633065;0,08501571;0,02974504;0,1129141;0,05453015;0,04921472;0,2222396;0,0940412;0,0441;0,182468;0,08852325;0,02003525;0,2137509;0,1107653;0,0717626;0,1978783;0,1376723;82,25511179
0,05511042;0,1260902;0,1298055;0,04956734;0,1129098;0,1137628;0,0383243;0,1164466;0,1179584;0,03339442;0,04082169;0,04078147;0,05956485;0,1101116;0,1110687;0,1267748;0,09476954;0,09695396;0,0487121;0,09619528;0,09639782;0,03734687;0,1443698;0,09441841;0,04301735;0,1708202;0,1402707;0,1130453;0,1830315;0,1001654;0,07471023;0,12686;0,07173181;0,02402653;0,07920441;0,1322398;0,02915065;0,05883425;0,1372303;0,02810656;0,1383061;0,09307607;0,02849087;0,1374821;0,1150706;0,03839263;0,1383056;0,09794146;0,0168;0,1411421;0,0831591;0,07482839;0,1657774;0,08652097;0,03035464;0,1173636;0,05701508;0,04936133;0,2255706;0,09529509;0,0445;0,184903;0,08990821;0,01996464;0,2166498;0,1124184;0,07193013;0,2003215;0,139189;81,08216008
0,05608546;0,1285633;0,1322543;0,04992023;0,1148063;0,1159573;0,03834359;0,1184348;0,1203319;0,03328684;0,04161461;0,04134448;0,06013991;0,1116514;0,1124169;0,1275957;0,09539796;0,09748436;0,04877049;0,09675708;0,09668588;0,03756456;0,1467935;0,095425;0,04327179;0,1739263;0,1429767;0,1144808;0,1863842;0,1015508;0,07612684;0,1295507;0,07284143;0,02417977;0,08017065;0,1340442;0,02936554;0,05956736;0,139782;0,02811154;0,1413534;0,09461513;0,02825583;0,1396778;0,1174264;0,03850689;0,1411877;0,09927538;0,0166;0,1439942;0,08446075;0,07514886;0,1677499;0,08727848;0,03024273;0,1192945;0,05765884;0,04892359;0,2275666;0,09580421;0,0444;0,1868356;0,09098038;0,02014824;0,2186724;0,1134833;0,07253543;0,2014236;0,1403695;80,4277021
0,05737832;0,131139;0,1348526;0,05095502;0,117258;0,1186529;0,03885294;0,1205572;0,1230745;0,03397398;0,0422773;0,0425676;0,06046136;0,1132073;0,1143775;0,1289455;0,09653514;0,09866843;0,04925095;0,09787707;0,09779987;0,0378942;0,1495611;0,09669378;0,04386539;0,1771109;0,1459304;0,1165379;0,1895181;0,1027961;0,07716971;0,1315623;0,07382042;0,02394085;0,08134863;0,1364089;0,0289783;0,06029882;0,142361;0,02745838;0,1436166;0,09630623;0,02777602;0,1420244;0,1196335;0,03837464;0,143848;0,1005156;0,0166;0,1466628;0,0853823;0,07584984;0,1699192;0,08806405;0,03059455;0,1214846;0,05804788;0,04933795;0,2298788;0,0967002;0,0445;0,1886187;0,09205516;0,02043717;0,2207152;0,1144542;0,07359446;0,2035683;0,1419633;79,50189337
0,05922146;0,1360088;0,1397069;0,0529783;0,1218012;0,1231301;0,0405813;0,1246526;0,1277431;0,03549901;0,04359943;0,04411898;0,06360576;0,1195971;0,1207759;0,1322848;0,09916912;0,1015484;0,05045585;0,1003408;0,100566;0,03991864;0,1563512;0,1020649;0,04624214;0,1853087;0,1529205;0,1228817;0,1996446;0,1085646;0,08136449;0,1377635;0,07793088;0,02410933;0,08627901;0,1437816;0,02939341;0,06346642;0,1489455;0,0280313;0,1500467;0,1011456;0,02856047;0,1487929;0,1252091;0,03949306;0,1513601;0,1059928;0,0176;0,1534427;0,08987875;0,07803711;0,1735909;0,09001464;0,03207588;0,1275149;0,0607645;0,05064559;0,2348215;0,09839592;0,0454;0,1918494;0,09378441;0,02117641;0,2255893;0,1164948;0,0756018;0,2075087;0,1450334;79,43272144
0,06273559;0,1438132;0,1482807;0,05627061;0,129372;0,130497;0,04316327;0,1321718;0,1352502;0,03788582;0,04612304;0,04632899;0,0701833;0,1324426;0,133477;0,1379442;0,1034932;0,1061216;0,05248024;0,1042314;0,1048485;0,0444728;0,1680737;0,1124959;0,05058911;0,1999483;0,1649093;0,1348777;0,2188774;0,1204628;0,09077705;0,1497366;0,08669024;0,02575373;0,09702969;0,1577642;0,03190486;0,06958605;0,1615682;0,03031066;0,1617634;0,1097612;0,0309884;0,1609508;0,1360084;0,04278478;0,1664176;0,1180779;0,0196;0,1666147;0,1005702;0,08136178;0,1801587;0,09419926;0,03478572;0,1391218;0,06751955;0,05233015;0,2428913;0,1018216;0,0472;0,1982562;0,09734785;0,02187263;0,234145;0,1207503;0,07804104;0,2140123;0,1506572;80,25702266
0,06784369;0,1536965;0,1590465;0,06091056;0,1388482;0,140166;0,04622021;0,1421949;0,1451595;0,04061437;0,04932547;0,04969281;0,07878905;0,148181;0,1494554;0,1450238;0,1078103;0,1104146;0,0548329;0,1088604;0,1091722;0,05007087;0,1806468;0,1238213;0,05637397;0,2163331;0,177843;0,1494256;0,2401008;0,1351115;0,1023269;0,1629038;0,097326;0,02889386;0,1097696;0,1733609;0,03584828;0,07621722;0,1757435;0,03422096;0,1753152;0,1192309;0,03461104;0,1741684;0,1483812;0,0477137;0,1841746;0,1329572;0,0224;0,181625;0,1139739;0,08553079;0,1872689;0,0988839;0,03842677;0,1523347;0,07585426;0,05435212;0,2521916;0,1059526;0,0498;0,2051084;0,1018426;0,02255415;0,2424692;0,1256934;0,08129445;0,2214694;0,1572828;75,79130456
0,07138788;0,160763;0,1661661;0,06394312;0,1452554;0,1465675;0,04831848;0,1488974;0,152208;0,04260269;0,05140534;0,05181148;0,0847611;0,1580485;0,1587944;0,1498054;0,1101017;0,1127247;0,05696056;0,1118023;0,1116438;0,05359357;0,1856863;0,1288979;0,06080151;0,2242646;0,1838526;0,1582318;0,2506667;0,1430843;0,1100497;0,169198;0,103305;0,03030181;0,1168129;0,1808921;0,03758316;0,07944604;0,1823968;0,03638061;0,1819202;0,1235679;0,03655517;0,1798562;0,1542017;0,05097388;0,1925949;0,1417967;0,0245;0,1891957;0,1217331;0,08818387;0,1910997;0,1017468;0,04108738;0,1598785;0,08100208;0,05551526;0,2581885;0,1086438;0,051;0,2093474;0,1046268;0,02293204;0,2474171;0,128629;0,08356971;0,2252144;0,1613959;71,08542371
0,07093189;0,1602482;0,1648949;0,06348453;0,1438378;0,1455784;0,04812762;0,1478435;0,1511974;0,04269447;0,05107963;0,05168889;0,08460116;0,155632;0,1560783;0,1489252;0,1094437;0,1121435;0,05776923;0,1111377;0,1108384;0,05361078;0,1787433;0,1244338;0,06111785;0,2169475;0,1777827;0,1554373;0,2429005;0,1393921;0,1099288;0,1637983;0,1007665;0,02746798;0,1135493;0,1751851;0,03464966;0,07703473;0,1769668;0,03369635;0,1762901;0,1193559;0,03356324;0,1737134;0,1495909;0,04851773;0,1860597;0,1391977;0,0246;0,1836487;0,1192667;0,08832406;0,1904717;0,1014243;0,04161603;0,1569162;0,08039895;0,05557792;0,2579797;0,1086221;0,0509;0,2095383;0,1048017;0,02284926;0,2469646;0,1288168;0,08344971;0,224244;0,1609572;68,73837001
0,06604397;0,1494176;0,1533613;0,05900088;0,1332872;0,1350132;0,04469522;0,1370235;0,1400482;0,04005539;0,04771197;0,04808605;0,07724016;0,1404241;0,1406192;0,1426304;0,1058215;0,1084013;0,0562154;0,1075371;0,1070231;0,04922111;0,1612316;0,1109958;0,05658873;0,1955442;0,1608176;0,1403148;0,2167781;0,1242499;0,09953373;0,1474353;0,08972005;0,01994802;0,1005739;0,1570438;0,0265099;0,06881388;0,1597233;0,02540977;0,1595383;0,1072457;0,02500452;0,1566602;0,1347237;0,03899402;0,165915;0,1239844;0,0223;0,1651836;0,1062281;0,08558191;0,1844924;0,09779215;0,03888069;0,1435209;0,07329118;0,05449296;0,2509332;0,1054432;0,0494;0,2047891;0,1015458;0,02198735;0,2402184;0,125273;0,08100531;0,2183845;0,1555803;71,62595813
0,05796874;0,1317361;0,1352784;0,05140139;0,1171843;0,1179855;0,03912819;0,1196311;0,122336;0,03505611;0,04191862;0,04225776;0,0650542;0,1172208;0,1173657;0,1332235;0,1002585;0,1022661;0,05283253;0,1020406;0,1018366;0,04115516;0,138988;0,09308957;0,04809353;0,1670295;0,1384409;0,1174822;0,1812825;0,1027685;0,0820601;0,1250185;0,07354046;0,009024091;0,08199726;0,1311994;0,01446586;0,05731945;0,1355838;0,01312256;0,1362107;0,09140025;0,01309923;0,1333373;0,1141538;0,0249936;0,1382717;0,10202;0,0179;0,139292;0,08693935;0,08057231;0,175081;0,09197419;0,0333327;0,1240939;0,06221211;0,05225861;0,240302;0,100756;0,0467;0,1971184;0,09662346;0,02085966;0,2293754;0,1193388;0,07708625;0,2095272;0,1475254;76,4529939
0,05112816;0,1170002;0,1198024;0,04537562;0,1031366;0,1036465;0,03452002;0,1050273;0,1075909;0,03084132;0,03722296;0,03747183;0,0546986;0,09709942;0,09757988;0,1259999;0,09563135;0,09714471;0,05035196;0,09731042;0,09792419;0,03355658;0,1191538;0,07782385;0,04070159;0,1422258;0,1182253;0,09797114;0,1516537;0,08450454;0,06721174;0,1048864;0,05993449;-0,001826049;0,06619561;0,1082964;0,002887568;0,04744024;0,1141901;0,00168332;0,1146784;0,07743349;0,001771774;0,1125858;0,09602148;0,01191558;0,1144878;0,08370955;0,0145;0,1162155;0,07052171;0,07700501;0,1676027;0,08758386;0,02891692;0,1068072;0,05250264;0,0507055;0,2318328;0,09749344;0,0452;0,1911841;0,09315469;0,01955643;0,2208033;0,1151517;0,0745261;0,2024107;0,1417536;78,65295925
0,0476653;0,1088699;0,1115676;0,04215015;0,09507046;0,09571134;0,03207399;0,09766211;0,09987884;0,028332;0,03488786;0,03499724;0,04862604;0,08608599;0,0869115;0,1231572;0,09363311;0,09527878;0,04975196;0,09592672;0,09658766;0,02942567;0,1058278;0,06851326;0,03675497;0,1270123;0,1050316;0,08701076;0,1338739;0,07376304;0,05920779;0,09185918;0,05177138;-0,009121687;0,05678486;0,09382129;-0,004652063;0,04131321;0,1010239;-0,005583749;0,1004985;0,06806044;-0,005823452;0,09931448;0,08349854;0,003803128;0,09986579;0,07334418;0,013;0,1017753;0,06099444;0,07589964;0,1638168;0,08584924;0,02682541;0,09657619;0,0465267;0,0502649;0,2279897;0,09618738;0,0451;0,1886765;0,09141236;0,01900032;0,2173453;0,1134358;0,07343646;0,1991781;0,1391592;80,72761467
0,04634126;0,1055591;0,1084331;0,04053848;0,09154288;0,091985;0,03070275;0,09481896;0,09652628;0,02717864;0,03365618;0,0340349;0,04532049;0,08123268;0,08220325;0,1225398;0,0937321;0,09542009;0,04976861;0,09672061;0,09674516;0,02736443;0,09884354;0,06383813;0,03482499;0,1191694;0,0984835;0,08186246;0,1250466;0,06827333;0,05511302;0,08497831;0,047447;-0,01208865;0,05208222;0,08628479;-0,007608365;0,0377576;0,09420799;-0,008876104;0,09290732;0,0628791;-0,008964947;0,09211443;0,07643178;0,000276923;0,09256;0,06832766;0,0121;0,0947345;0,05640061;0,07572959;0,1634764;0,08582457;0,02603121;0,09230359;0,04437051;0,05081555;0,2281424;0,09664167;0,0449;0,1888019;0,09141874;0,01928873;0,2176856;0,1134106;0,07345074;0,199063;0,1386769;82,85530565
0,0462542;0,1045514;0,1076451;0,04036409;0,09021329;0,09075667;0,03057212;0,09378991;0,09534444;0,02743272;0,03307043;0,03319609;0,04428373;0,07896177;0,07970461;0,123405;0,09406967;0,09597052;0,0503872;0,09748349;0,09730474;0,02670432;0,095938;0,06137766;0,03366939;0,1154328;0,09560558;0,07902115;0,1214077;0,06539607;0,05302412;0,08158185;0,0454492;-0,01082668;0,04949823;0,08299441;-0,006631518;0,03605546;0,09098957;-0,008044008;0,08968571;0,0602405;-0,008253978;0,08844594;0,07364283;0,000522241;0,0894325;0,0658619;0,0113;0,09183016;0,05421268;0,07566605;0,1647865;0,08721974;0,02544785;0,09124169;0,04423562;0,05097186;0,2301903;0,09787055;0,0443;0,1911704;0,09297972;0,01968816;0,2197605;0,1147056;0,07386947;0,200837;0,1396381;85,23800721
0,04662983;0,1053338;0,1083553;0,04053004;0,09061696;0,09166349;0,03081404;0,09425446;0,09580487;0,02796539;0,03349434;0,03312507;0,04424594;0,07799306;0,07820723;0,1248035;0,09484328;0,09674777;0,05114516;0,09876816;0,09843985;0,0263143;0,09418313;0,05975975;0,03308291;0,1134278;0,09409806;0,07750189;0,1196082;0,06361735;0,0516721;0,07984738;0,04416285;-0,00664457;0,04785526;0,08165871;-0,002575906;0,0349595;0,0895158;-0,003812025;0,08799921;0,05879935;-0,004229245;0,0863101;0,07233158;0,004519057;0,08777382;0,06459785;0,0109;0,09048737;0,05289199;0,07640642;0,1668383;0,08858687;0,02540478;0,09114518;0,04423207;0,05133974;0,2335025;0,0994911;0,0448;0,1941873;0,0944367;0,01989287;0,222884;0,116804;0,07478529;0,2029864;0,1415665;88,30725497
0,04724813;0,1069045;0,109685;0,04061349;0,09189222;0,09308994;0,03075638;0,09569924;0,09717322;0,02870901;0,03393776;0,03384716;0,0437638;0,07759672;0,07760119;0,1266073;0,09610114;0,0978884;0,05202993;0,100029;0,09969006;0,0260912;0,09347496;0,05939569;0,03303625;0,1126223;0,0938078;0,07748552;0,1189281;0,06256197;0,05144331;0,07945277;0,04339701;-0,001099486;0,04689585;0,08112507;0,00323293;0,03425463;0,08876999;0,002182814;0,08739877;0,05812443;0,001649592;0,08513707;0,0716946;0,01051499;0,08735756;0,0641416;0,0114;0,09024197;0,05237896;0,07771732;0,1695223;0,089525;0,02592969;0,09256832;0,04448447;0,05245097;0,2373877;0,1009238;0,0464;0,1977448;0,09574914;0,02015324;0,2268655;0,1188739;0,07632627;0,2057827;0,1434473;92,01520469
0,04834493;0,1085032;0,1115842;0,04142565;0,0931117;0,0942792;0,03124512;0,09704075;0,09892725;0,02934856;0,0340015;0,03448913;0,04362526;0,07776583;0,07785061;0,1292205;0,09797169;0,09968072;0,05291886;0,1017331;0,1013743;0,02636641;0,09395451;0,05963581;0,03365188;0,1126433;0,09474448;0,07857122;0,1192184;0,06235155;0,05192629;0,07958085;0,04316247;0,004680028;0,04661348;0,08124495;0,009003455;0,03410109;0,08887731;0,008090683;0,08779824;0,05785553;0,007407741;0,0850378;0,07182366;0,01647958;0,08782934;0,06418646;0,0112;0,0908689;0,05268444;0,07909238;0,1725307;0,09093197;0,02648257;0,09478334;0,04541281;0,05350403;0,2422458;0,1026261;0,0473;0,2019457;0,09768169;0,02032844;0,2313848;0,1210919;0,07799278;0,2095949;0,1457557;94,89582191
0,04908901;0,1106444;0,1141545;0,04255192;0,09502361;0,09619793;0,03166853;0,09872042;0,1010458;0,02914427;0,03451819;0,03491598;0,04384908;0,07841381;0,07863868;0,13111;0,0995957;0,1014566;0,05379746;0,1034358;0,1032737;0,02669062;0,09486488;0,06022748;0,03405837;0,1139569;0,09623998;0,07957266;0,1208946;0,06316967;0,0524008;0,0804976;0,04338324;0,009508871;0,04703543;0,08234713;0,01385444;0,03438336;0,08998248;0,01286729;0,0885748;0,0583629;0,01211898;0,08564483;0,07271414;0,02137069;0,0891315;0,06472921;0,0107;0,09226745;0,05344998;0,08024275;0,1754127;0,09284828;0,02692386;0,097325;0,04673262;0,05415855;0,2478164;0,104448;0,0479;0,2058868;0,1000273;0,0207762;0,2357945;0,1234433;0,07959375;0,2133517;0,14869;95,88274193
0,04953425;0,11333;0,1168533;0,04340155;0,09715225;0,09810498;0,03234584;0,1007743;0,1033196;0,02926221;0,03525012;0,0355381;0,04421042;0,07946729;0,0797419;0,133604;0,1012627;0,1033012;0,05470904;0,1050264;0,1051991;0,02676183;0,09599201;0,06121511;0,03434075;0,1157085;0,0975272;0,0806791;0,1235055;0,06419004;0,0530425;0,08184697;0,0439954;0,01274795;0,04758721;0,08361257;0,01711105;0,03482923;0,09173688;0,01601845;0,08977016;0,05930725;0,01557577;0,08628201;0,07390498;0,02444367;0,09073168;0,06538405;0,0109;0,09361901;0,05445379;0,08170202;0,179173;0,09472486;0,02730808;0,09991596;0,04784771;0,05491907;0,2530659;0,1063539;0,0487;0,2099344;0,1020311;0,02172943;0,2401751;0,1258345;0,08117564;0,2171561;0,1513279;96,18876485
